"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,6682,8527,10372,8824
173,2020-06-21,6904,8811,10718,8875
174,2020-06-22,7134,9104,11074,8933
175,2020-06-23,7371,9407,11443,9153
176,2020-06-24,7616,9720,11824,9295
177,2020-06-25,7870,10044,12218,9450
178,2020-06-26,8132,10378,12624,9587
179,2020-06-27,8403,10724,13045,9789
180,2020-06-28,8683,11081,13479,9819
181,2020-06-29,8971,11449,13927,9848
182,2020-06-30,9270,11830,14390,10080
183,2020-07-01,9578,12224,14870,NA
184,2020-07-02,9897,12631,15365,NA
185,2020-07-03,10226,13051,15876,NA
186,2020-07-04,10567,13486,16405,NA
187,2020-07-05,10919,13935,16951,NA
188,2020-07-06,11282,14398,17514,NA
189,2020-07-07,11658,14878,18098,NA
190,2020-07-08,12046,15373,18700,NA
191,2020-07-09,12446,15884,19322,NA
192,2020-07-10,12861,16413,19965,NA
