"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,19950,24620,29290,27662
179,2020-06-27,20729,25582,30435,27901
180,2020-06-28,21540,26582,31624,27985
181,2020-06-29,22381,27621,32861,28253
182,2020-06-30,23257,28701,34145,28492
183,2020-07-01,24165,29822,35479,28927
184,2020-07-02,25110,30988,36866,29153
185,2020-07-03,26091,32199,38307,29574
186,2020-07-04,27111,33458,39805,29809
187,2020-07-05,28170,34765,41360,29883
188,2020-07-06,29271,36124,42977,30004
189,2020-07-07,30416,37536,44656,NA
190,2020-07-08,31604,39003,46402,NA
191,2020-07-09,32839,40527,48215,NA
192,2020-07-10,34123,42111,50099,NA
193,2020-07-11,35456,43757,52058,NA
194,2020-07-12,36843,45468,54093,NA
195,2020-07-13,38283,47245,56207,NA
196,2020-07-14,39779,49091,58403,NA
197,2020-07-15,41334,51010,60686,NA
198,2020-07-16,42949,53004,63059,NA
