"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-02,25,15,20,30,10,19
2020-04-03,32,22,27,41,13,28
2020-04-04,41,31,36,54,18,29
2020-04-05,54,45,50,75,25,34
2020-04-06,69,64,66,99,33,48
2020-04-07,89,90,90,135,45,107
2020-04-08,115,125,120,180,60,128
2020-04-09,148,169,158,237,79,166
2020-04-10,191,224,208,312,104,NA
2020-04-11,247,287,267,401,133,NA
2020-04-12,318,355,336,505,167,NA
2020-04-13,410,424,417,626,208,NA
2020-04-14,529,489,509,764,254,NA
2020-04-15,683,546,614,922,306,NA
2020-04-16,881,594,738,1108,368,NA
