"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,70,97,124,115
175,2020-06-23,75,104,133,125
176,2020-06-24,80,111,142,141
177,2020-06-25,86,119,152,145
178,2020-06-26,92,128,164,147
179,2020-06-27,99,137,175,147
180,2020-06-28,106,147,188,149
181,2020-06-29,114,158,202,154
182,2020-06-30,122,169,216,160
183,2020-07-01,131,182,233,163
184,2020-07-02,141,195,249,167
185,2020-07-03,151,209,267,NA
186,2020-07-04,161,224,287,NA
187,2020-07-05,173,240,307,NA
188,2020-07-06,186,258,330,NA
189,2020-07-07,199,276,353,NA
190,2020-07-08,213,296,379,NA
191,2020-07-09,229,318,407,NA
192,2020-07-10,246,341,436,NA
193,2020-07-11,264,366,468,NA
194,2020-07-12,283,392,501,NA
