"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,132,138,144,139
139,2020-05-18,139,146,153,146
140,2020-05-19,147,154,161,160
141,2020-05-20,156,163,170,170
142,2020-05-21,164,172,180,178
143,2020-05-22,174,182,190,181
144,2020-05-23,183,192,201,184
145,2020-05-24,193,202,211,200
146,2020-05-25,203,213,223,NA
147,2020-05-26,215,225,235,NA
148,2020-05-27,226,237,248,NA
149,2020-05-28,238,249,260,NA
150,2020-05-29,250,262,274,NA
151,2020-05-30,263,276,289,NA
152,2020-05-31,277,290,303,NA
