"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,34,43,38,50,26,43
2020-04-01,37,45,41,54,28,43
2020-04-02,40,47,44,58,30,46
2020-04-03,44,48,46,60,32,46
2020-04-04,49,49,49,64,34,48
2020-04-05,54,50,52,68,36,50
2020-04-06,59,50,54,71,37,50
2020-04-07,64,51,58,76,40,54
2020-04-08,71,51,61,80,42,NA
2020-04-09,78,51,64,84,44,NA
2020-04-10,85,51,68,89,47,NA
2020-04-11,94,51,72,95,49,NA
2020-04-12,103,52,78,102,54,NA
2020-04-13,113,52,82,108,56,NA
2020-04-14,124,52,88,116,60,NA
