"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,34,38,42,40
164,2020-06-12,37,42,47,45
165,2020-06-13,42,47,52,46
166,2020-06-14,47,53,59,51
167,2020-06-15,52,59,66,55
168,2020-06-16,59,66,73,64
169,2020-06-17,66,74,82,73
170,2020-06-18,73,82,91,83
171,2020-06-19,82,92,102,100
172,2020-06-20,91,103,115,107
173,2020-06-21,102,115,128,108
174,2020-06-22,114,129,144,NA
175,2020-06-23,128,144,160,NA
176,2020-06-24,143,161,179,NA
177,2020-06-25,160,180,200,NA
178,2020-06-26,178,201,224,NA
179,2020-06-27,200,225,250,NA
180,2020-06-28,224,252,280,NA
181,2020-06-29,250,282,314,NA
182,2020-06-30,280,315,350,NA
183,2020-07-01,312,352,392,NA
