"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
182,2020-06-30,29,38,47,835
183,2020-07-01,30,40,50,865
184,2020-07-02,31,41,51,887
185,2020-07-03,32,42,52,901
186,2020-07-04,33,44,55,931
187,2020-07-05,34,45,56,957
188,2020-07-06,35,47,59,966
189,2020-07-07,36,48,60,998
190,2020-07-08,38,50,62,1030
191,2020-07-09,39,52,65,1053
192,2020-07-10,41,54,67,1073
193,2020-07-11,41,55,69,NA
194,2020-07-12,43,57,71,NA
195,2020-07-13,44,59,74,NA
196,2020-07-14,46,61,76,NA
197,2020-07-15,47,63,79,NA
198,2020-07-16,49,65,81,NA
199,2020-07-17,51,68,85,NA
200,2020-07-18,53,70,87,NA
201,2020-07-19,54,72,90,NA
202,2020-07-20,56,75,94,NA
