"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,341,367,393,376
160,2020-06-08,356,383,410,380
161,2020-06-09,371,399,427,399
162,2020-06-10,387,416,445,409
163,2020-06-11,403,433,463,431
164,2020-06-12,420,452,484,446
165,2020-06-13,438,471,504,454
166,2020-06-14,457,491,525,475
167,2020-06-15,476,512,548,NA
168,2020-06-16,496,533,570,NA
169,2020-06-17,517,556,595,NA
170,2020-06-18,539,580,621,NA
171,2020-06-19,562,604,646,NA
172,2020-06-20,586,630,674,NA
173,2020-06-21,610,656,702,NA
