"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
140,2020-05-19,4079,4279,4479,4316
141,2020-05-20,4389,4604,4819,4437
142,2020-05-21,4721,4953,5185,4916
143,2020-05-22,5080,5329,5578,5302
144,2020-05-23,5465,5733,6001,5630
145,2020-05-24,5879,6168,6457,6214
146,2020-05-25,6326,6636,6946,6682
147,2020-05-26,6806,7140,7474,7058
148,2020-05-27,7322,7681,8040,NA
149,2020-05-28,7877,8264,8651,NA
150,2020-05-29,8475,8891,9307,NA
151,2020-05-30,9118,9566,10014,NA
152,2020-05-31,9810,10291,10772,NA
153,2020-06-01,10554,11072,11590,NA
154,2020-06-02,11355,11912,12469,NA
