"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
153,2020-06-01,5602,7115,8628,7233
154,2020-06-02,5939,7543,9147,7555
155,2020-06-03,6295,7996,9697,7989
156,2020-06-04,6673,8476,10279,8200
157,2020-06-05,7074,8985,10896,8577
158,2020-06-06,7499,9525,11551,8972
159,2020-06-07,7950,10097,12244,9290
160,2020-06-08,8427,10703,12979,9727
161,2020-06-09,8933,11346,13759,NA
162,2020-06-10,9469,12027,14585,NA
163,2020-06-11,10038,12749,15460,NA
164,2020-06-12,10641,13515,16389,NA
165,2020-06-13,11280,14327,17374,NA
166,2020-06-14,11957,15187,18417,NA
167,2020-06-15,12675,16099,19523,NA
