"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-08,3968,4146,4057,4279,3835,4242
2020-05-09,4249,4404,4326,4563,4089,4412
2020-05-10,4549,4668,4608,4860,4356,4599
2020-05-11,4871,4937,4904,5172,4636,4819
2020-05-12,5215,5209,5212,5497,4927,5087
2020-05-13,5583,5483,5533,5836,5230,5401
2020-05-14,5978,5758,5868,6189,5547,5813
2020-05-15,6400,6033,6216,6556,5876,6198
2020-05-16,6853,6306,6580,6940,6220,NA
2020-05-17,7337,6577,6957,7338,6576,NA
2020-05-18,7856,6843,7350,7752,6948,NA
2020-05-19,8411,7105,7758,8182,7334,NA
2020-05-20,9006,7360,8183,8631,7735,NA
2020-05-21,9642,7608,8625,9097,8153,NA
2020-05-22,10323,7848,9086,9583,8589,NA
