"dia_ano","dias","otimista","casos_estimados","pessimista","x"
111,2020-04-20,197,245,293,260
112,2020-04-21,219,273,327,282
113,2020-04-22,244,304,364,312
114,2020-04-23,273,340,407,352
115,2020-04-24,305,379,453,381
116,2020-04-25,340,423,506,415
117,2020-04-26,379,472,565,450
118,2020-04-27,423,526,629,508
119,2020-04-28,472,587,702,NA
120,2020-04-29,526,655,784,NA
121,2020-04-30,588,731,874,NA
122,2020-05-01,656,816,976,NA
123,2020-05-02,731,910,1089,NA
124,2020-05-03,817,1016,1215,NA
125,2020-05-04,911,1133,1355,NA
