"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,20998,22706,24414,22947
179,2020-06-27,21837,23613,25389,23808
180,2020-06-28,22708,24555,26402,24364
181,2020-06-29,23613,25534,27455,25056
182,2020-06-30,24553,26550,28547,26354
183,2020-07-01,25528,27605,29682,27279
184,2020-07-02,26541,28700,30859,28575
185,2020-07-03,27593,29837,32081,30261
186,2020-07-04,28684,31017,33350,31931
187,2020-07-05,29817,32242,34667,32969
188,2020-07-06,30992,33513,36034,33822
189,2020-07-07,32212,34832,37452,NA
190,2020-07-08,33477,36200,38923,NA
191,2020-07-09,34789,37619,40449,NA
192,2020-07-10,36150,39091,42032,NA
193,2020-07-11,37563,40618,43673,NA
194,2020-07-12,39026,42200,45374,NA
195,2020-07-13,40543,43841,47139,NA
196,2020-07-14,42116,45542,48968,NA
197,2020-07-15,43746,47304,50862,NA
198,2020-07-16,45434,49130,52826,NA
