"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,671,721,771,715
187,2020-07-05,696,748,800,727
188,2020-07-06,721,775,829,759
189,2020-07-07,748,804,860,791
190,2020-07-08,776,834,892,825
191,2020-07-09,804,864,924,870
192,2020-07-10,834,896,958,919
193,2020-07-11,865,929,993,943
194,2020-07-12,897,964,1031,962
195,2020-07-13,930,999,1068,995
196,2020-07-14,964,1036,1108,1060
197,2020-07-15,1000,1074,1148,NA
198,2020-07-16,1037,1114,1191,NA
199,2020-07-17,1075,1155,1235,NA
200,2020-07-18,1114,1197,1280,NA
201,2020-07-19,1156,1242,1328,NA
202,2020-07-20,1198,1287,1376,NA
203,2020-07-21,1243,1335,1427,NA
204,2020-07-22,1288,1384,1480,NA
205,2020-07-23,1336,1435,1534,NA
206,2020-07-24,1385,1488,1591,NA
