"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,58,69,80,81
144,2020-05-23,63,75,87,81
145,2020-05-24,69,81,93,84
146,2020-05-25,74,88,102,86
147,2020-05-26,80,95,110,102
148,2020-05-27,87,103,119,102
149,2020-05-28,95,112,129,102
150,2020-05-29,103,122,141,108
151,2020-05-30,112,132,152,NA
152,2020-05-31,122,144,166,NA
153,2020-06-01,132,156,180,NA
154,2020-06-02,143,169,195,NA
155,2020-06-03,156,184,212,NA
156,2020-06-04,168,199,230,NA
157,2020-06-05,183,216,249,NA
