"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-12,1124,1057,1090,1236,944,1154
2020-04-13,1259,1220,1240,1406,1074,1284
2020-04-14,1409,1405,1407,1595,1219,1484
2020-04-15,1578,1612,1595,1808,1382,1683
2020-04-16,1767,1843,1805,2046,1564,2006
2020-04-17,1978,2098,2038,2310,1766,2193
2020-04-18,2215,2378,2296,2603,1989,2459
2020-04-19,2480,2682,2581,2926,2236,2690
2020-04-20,2776,3009,2892,3279,2505,2908
2020-04-21,3108,3357,3232,3664,2800,3298
2020-04-22,3480,3724,3602,4084,3120,3519
2020-04-23,3896,4104,4000,4535,3465,3999
2020-04-24,4363,4494,4428,5020,3836,4507
2020-04-25,4884,4889,4886,5539,4233,4898
2020-04-26,5469,5284,5376,6095,4657,5358
2020-04-27,6123,5673,5898,6686,5110,5724
2020-04-28,6856,6052,6454,7317,5591,NA
2020-04-29,7676,6416,7046,7988,6104,NA
2020-04-30,8594,6762,7678,8704,6652,NA
2020-05-01,9622,7087,8354,9471,7237,NA
2020-05-02,10773,7388,9080,10294,7866,NA
2020-05-03,12062,7665,9864,11183,8545,NA
2020-05-04,13505,7918,10712,12144,9280,NA
2020-05-05,15121,8146,11634,13189,10079,NA
2020-05-06,16930,8350,12640,14330,10950,NA
2020-05-07,18955,8532,13744,15581,11907,NA
2020-05-08,21222,8693,14958,16958,12958,NA
2020-05-09,23761,8835,16298,18477,14119,NA
2020-05-10,26604,8959,17782,20159,15405,NA
2020-05-11,29787,9067,19427,22024,16830,NA
2020-05-12,33350,9161,21256,24097,18415,NA
