"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,172,215,258,200
176,2020-06-24,179,224,269,221
177,2020-06-25,186,232,278,227
178,2020-06-26,194,242,290,228
179,2020-06-27,201,251,301,228
180,2020-06-28,209,261,313,255
181,2020-06-29,217,271,325,260
182,2020-06-30,226,282,338,283
183,2020-07-01,235,293,351,314
184,2020-07-02,244,304,364,329
185,2020-07-03,253,316,379,347
186,2020-07-04,264,329,394,NA
187,2020-07-05,274,342,410,NA
188,2020-07-06,284,355,426,NA
189,2020-07-07,296,369,442,NA
190,2020-07-08,308,384,460,NA
191,2020-07-09,320,399,478,NA
192,2020-07-10,332,414,496,NA
193,2020-07-11,345,431,517,NA
194,2020-07-12,359,448,537,NA
195,2020-07-13,373,465,557,NA
