"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,444,470,496,454
166,2020-06-14,463,490,517,475
167,2020-06-15,482,510,538,481
168,2020-06-16,501,531,561,502
169,2020-06-17,522,553,584,537
170,2020-06-18,543,575,607,570
171,2020-06-19,566,599,632,600
172,2020-06-20,588,623,658,636
173,2020-06-21,612,648,684,661
174,2020-06-22,636,674,712,688
175,2020-06-23,662,701,740,720
176,2020-06-24,688,729,770,NA
177,2020-06-25,716,758,800,NA
178,2020-06-26,744,788,832,NA
179,2020-06-27,773,819,865,NA
180,2020-06-28,804,851,898,NA
181,2020-06-29,836,885,934,NA
182,2020-06-30,868,919,970,NA
183,2020-07-01,901,954,1007,NA
184,2020-07-02,936,991,1046,NA
185,2020-07-03,972,1029,1086,NA
