"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,5111,6705,8299,57879
184,2020-07-02,5249,6886,8523,58615
185,2020-07-03,5391,7072,8753,59448
186,2020-07-04,5536,7262,8988,60033
187,2020-07-05,5685,7458,9231,60233
188,2020-07-06,5839,7660,9481,60596
189,2020-07-07,5996,7866,9736,61658
190,2020-07-08,6159,8079,9999,62463
191,2020-07-09,6325,8297,10269,63396
192,2020-07-10,6495,8520,10545,64027
193,2020-07-11,6670,8750,10830,64102
194,2020-07-12,6850,8986,11122,NA
195,2020-07-13,7036,9229,11422,NA
196,2020-07-14,7225,9478,11731,NA
197,2020-07-15,7420,9734,12048,NA
198,2020-07-16,7620,9996,12372,NA
199,2020-07-17,7826,10266,12706,NA
200,2020-07-18,8037,10543,13049,NA
201,2020-07-19,8254,10828,13402,NA
202,2020-07-20,8477,11120,13763,NA
203,2020-07-21,8706,11420,14134,NA
