"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,1091,1142,1193,1183
187,2020-07-05,1138,1191,1244,1201
188,2020-07-06,1187,1242,1297,1230
189,2020-07-07,1238,1295,1352,1282
190,2020-07-08,1290,1350,1410,1355
191,2020-07-09,1346,1408,1470,1445
192,2020-07-10,1403,1468,1533,1504
193,2020-07-11,1463,1531,1599,1550
194,2020-07-12,1525,1596,1667,1576
195,2020-07-13,1590,1664,1738,1615
196,2020-07-14,1659,1736,1813,1688
197,2020-07-15,1730,1810,1890,NA
198,2020-07-16,1803,1887,1971,NA
199,2020-07-17,1881,1968,2055,NA
200,2020-07-18,1961,2052,2143,NA
201,2020-07-19,2044,2139,2234,NA
202,2020-07-20,2132,2231,2330,NA
203,2020-07-21,2223,2326,2429,NA
204,2020-07-22,2319,2426,2533,NA
205,2020-07-23,2417,2529,2641,NA
206,2020-07-24,2520,2637,2754,NA
