"dia_ano","dias","otimista","casos_estimados","pessimista","x"
190,2020-07-08,697,775,853,801
191,2020-07-09,726,807,888,823
192,2020-07-10,755,839,923,856
193,2020-07-11,785,873,961,871
194,2020-07-12,817,909,1001,902
195,2020-07-13,850,945,1040,930
196,2020-07-14,885,984,1083,960
197,2020-07-15,921,1024,1127,1001
198,2020-07-16,958,1065,1172,1037
199,2020-07-17,996,1108,1220,1060
200,2020-07-18,1037,1153,1269,1075
201,2020-07-19,1079,1200,1321,NA
202,2020-07-20,1122,1248,1374,NA
203,2020-07-21,1168,1299,1430,NA
204,2020-07-22,1216,1352,1488,NA
205,2020-07-23,1264,1406,1548,NA
206,2020-07-24,1316,1463,1610,NA
207,2020-07-25,1370,1523,1676,NA
208,2020-07-26,1425,1584,1743,NA
209,2020-07-27,1482,1648,1814,NA
210,2020-07-28,1542,1715,1888,NA
