"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
161,2020-06-09,19382,21150,22918,21964
162,2020-06-10,20358,22215,24072,23391
163,2020-06-11,21383,23333,25283,24428
164,2020-06-12,22460,24508,26556,25502
165,2020-06-13,23591,25742,27893,26011
166,2020-06-14,24778,27038,29298,26469
167,2020-06-15,26026,28399,30772,27652
168,2020-06-16,27335,29828,32321,29030
169,2020-06-17,28712,31330,33948,30508
170,2020-06-18,30157,32907,35657,31772
171,2020-06-19,31675,34564,37453,33232
172,2020-06-20,33270,36304,39338,NA
173,2020-06-21,34945,38132,41319,NA
174,2020-06-22,36704,40051,43398,NA
175,2020-06-23,38552,42068,45584,NA
176,2020-06-24,40492,44185,47878,NA
177,2020-06-25,42532,46410,50288,NA
178,2020-06-26,44672,48746,52820,NA
179,2020-06-27,46921,51200,55479,NA
180,2020-06-28,49284,53778,58272,NA
181,2020-06-29,51765,56485,61205,NA
