"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,133,172,211,161
171,2020-06-19,139,179,219,175
172,2020-06-20,143,185,227,183
173,2020-06-21,149,192,235,187
174,2020-06-22,154,199,244,195
175,2020-06-23,160,207,254,200
176,2020-06-24,166,214,262,221
177,2020-06-25,172,222,272,227
178,2020-06-26,179,231,283,228
179,2020-06-27,185,239,293,228
180,2020-06-28,192,248,304,255
181,2020-06-29,199,257,315,NA
182,2020-06-30,207,267,327,NA
183,2020-07-01,214,276,338,NA
184,2020-07-02,222,287,352,NA
185,2020-07-03,230,297,364,NA
186,2020-07-04,238,308,378,NA
187,2020-07-05,248,320,392,NA
188,2020-07-06,257,332,407,NA
189,2020-07-07,266,344,422,NA
190,2020-07-08,276,356,436,NA
