"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-16,139,147,143,167,119,142
2020-04-17,157,165,161,187,135,164
2020-04-18,177,186,182,212,152,201
2020-04-19,199,207,203,236,170,222
2020-04-20,224,230,227,264,190,244
2020-04-21,253,255,254,296,212,247
2020-04-22,285,280,282,328,236,280
2020-04-23,321,305,313,364,262,297
2020-04-24,362,331,346,403,289,NA
2020-04-25,408,357,382,445,319,NA
2020-04-26,459,383,421,490,352,NA
2020-04-27,518,408,463,539,387,NA
2020-04-28,583,432,508,592,424,NA
2020-04-29,657,455,556,647,465,NA
2020-04-30,741,476,608,708,508,NA
