"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,850,902,954,919
193,2020-07-11,881,935,989,943
194,2020-07-12,914,970,1026,962
195,2020-07-13,948,1006,1064,995
196,2020-07-14,982,1043,1104,1060
197,2020-07-15,1019,1082,1145,1101
198,2020-07-16,1056,1121,1186,1141
199,2020-07-17,1095,1163,1231,1166
200,2020-07-18,1136,1206,1276,1229
201,2020-07-19,1177,1250,1323,1252
202,2020-07-20,1221,1296,1371,1285
203,2020-07-21,1266,1344,1422,NA
204,2020-07-22,1313,1394,1475,NA
205,2020-07-23,1361,1445,1529,NA
206,2020-07-24,1411,1498,1585,NA
207,2020-07-25,1463,1553,1643,NA
208,2020-07-26,1516,1610,1704,NA
209,2020-07-27,1572,1669,1766,NA
210,2020-07-28,1630,1731,1832,NA
211,2020-07-29,1690,1794,1898,NA
212,2020-07-30,1752,1860,1968,NA
