"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,30,40,50,43
167,2020-06-15,32,42,52,43
168,2020-06-16,33,44,55,46
169,2020-06-17,36,47,58,49
170,2020-06-18,37,49,61,51
171,2020-06-19,39,52,65,53
172,2020-06-20,42,55,68,53
173,2020-06-21,44,58,72,53
174,2020-06-22,47,62,77,58
175,2020-06-23,49,65,81,59
176,2020-06-24,52,69,86,62
177,2020-06-25,55,73,91,NA
178,2020-06-26,58,77,96,NA
179,2020-06-27,61,81,101,NA
180,2020-06-28,65,86,107,NA
181,2020-06-29,69,91,113,NA
182,2020-06-30,73,96,119,NA
183,2020-07-01,76,101,126,NA
184,2020-07-02,81,107,133,NA
185,2020-07-03,85,113,141,NA
186,2020-07-04,91,120,149,NA
