"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-23,7163,7323,7243,7568,6918,7508
2020-05-24,7808,7961,7884,8238,7530,7823
2020-05-25,8510,8645,8578,8963,8193,8016
2020-05-26,9276,9375,9326,9745,8907,8919
2020-05-27,10111,10152,10132,10587,9677,10209
2020-05-28,11021,10977,10999,11493,10505,11132
2020-05-29,12013,11850,11932,12468,11396,12011
2020-05-30,13094,12771,12932,13513,12351,12862
2020-05-31,14273,13739,14006,14635,13377,NA
2020-06-01,15557,14753,15155,15836,14474,NA
2020-06-02,16957,15811,16384,17120,15648,NA
2020-06-03,18484,16911,17698,18493,16903,NA
2020-06-04,20147,18049,19098,19956,18240,NA
2020-06-05,21960,19222,20591,21516,19666,NA
2020-06-06,23937,20425,22181,23178,21184,NA
