"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-05,37872,38563,38218,41908,34528,38511
2020-06-06,39450,39330,39390,43193,35587,39361
2020-06-07,41094,40061,40578,44496,36660,40242
2020-06-08,42806,40756,41781,45815,37747,40705
2020-06-09,44590,41415,43002,47154,38850,41010
2020-06-10,46448,42038,44243,48515,39971,41935
2020-06-11,48384,42627,45506,49900,41112,42994
2020-06-12,50400,43181,46790,51308,42272,43872
2020-06-13,52500,43702,48101,52745,43457,NA
2020-06-14,54688,44192,49440,54214,44666,NA
2020-06-15,56967,44651,50809,55715,45903,NA
2020-06-16,59341,45080,52210,57251,47169,NA
2020-06-17,61813,45481,53647,58827,48467,NA
2020-06-18,64389,45855,55122,60444,49800,NA
2020-06-19,67073,46204,56638,62107,51169,NA
