"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,191,201,211,4149
173,2020-06-21,195,206,217,4173
174,2020-06-22,198,209,220,4245
175,2020-06-23,202,213,224,4290
176,2020-06-24,206,217,228,4364
177,2020-06-25,209,220,231,4560
178,2020-06-26,212,224,236,4681
179,2020-06-27,215,227,239,4681
180,2020-06-28,218,230,242,4815
181,2020-06-29,220,232,244,4943
182,2020-06-30,223,235,247,5128
183,2020-07-01,226,238,250,NA
184,2020-07-02,228,240,252,NA
185,2020-07-03,230,242,254,NA
186,2020-07-04,231,244,257,NA
187,2020-07-05,233,246,259,NA
188,2020-07-06,235,248,261,NA
189,2020-07-07,236,249,262,NA
190,2020-07-08,238,251,264,NA
191,2020-07-09,239,252,265,NA
192,2020-07-10,241,254,267,NA
