"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,247,258,269,258
156,2020-06-04,253,265,277,265
157,2020-06-05,260,272,284,276
158,2020-06-06,266,278,290,283
159,2020-06-07,273,285,297,286
160,2020-06-08,278,291,304,291
161,2020-06-09,284,297,310,301
162,2020-06-10,290,303,316,316
163,2020-06-11,296,309,322,NA
164,2020-06-12,301,315,329,NA
165,2020-06-13,306,320,334,NA
166,2020-06-14,312,326,340,NA
167,2020-06-15,317,331,345,NA
168,2020-06-16,320,335,350,NA
169,2020-06-17,325,340,355,NA
