"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,83,91,99,100
172,2020-06-20,91,100,109,107
173,2020-06-21,101,110,119,108
174,2020-06-22,111,121,131,114
175,2020-06-23,122,133,144,127
176,2020-06-24,132,145,158,152
177,2020-06-25,144,158,172,166
178,2020-06-26,156,171,186,172
179,2020-06-27,169,185,201,172
180,2020-06-28,182,199,216,199
181,2020-06-29,196,214,232,218
182,2020-06-30,209,229,249,NA
183,2020-07-01,222,243,264,NA
184,2020-07-02,236,258,280,NA
185,2020-07-03,249,273,297,NA
186,2020-07-04,263,288,313,NA
187,2020-07-05,276,302,328,NA
188,2020-07-06,288,315,342,NA
189,2020-07-07,301,329,357,NA
190,2020-07-08,312,341,370,NA
191,2020-07-09,323,353,383,NA
