"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-17,24421,25368,24894,26509,23279,24255
2020-05-18,26081,26860,26470,28187,24753,26363
2020-05-19,27855,28391,28123,29947,26299,28112
2020-05-20,29749,29954,29852,31788,27916,30560
2020-05-21,31771,31546,31658,33712,29604,31413
2020-05-22,33932,33161,33546,35722,31370,34573
2020-05-23,36239,34793,35516,37820,33212,35122
2020-05-24,38703,36436,37570,40007,35133,35595
2020-05-25,41334,38084,39709,42285,37133,NA
2020-05-26,44145,39730,41938,44658,39218,NA
2020-05-27,47146,41368,44257,47128,41386,NA
2020-05-28,50352,42993,46672,49700,43644,NA
2020-05-29,53776,44598,49187,52378,45996,NA
2020-05-30,57432,46177,51804,55164,48444,NA
2020-05-31,61337,47726,54532,58069,50995,NA
