"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,3830,5009,6188,4894
184,2020-07-02,3931,5141,6351,4968
185,2020-07-03,4034,5276,6518,5068
186,2020-07-04,4140,5415,6690,5116
187,2020-07-05,4250,5558,6866,5143
188,2020-07-06,4361,5704,7047,5163
189,2020-07-07,4476,5854,7232,5234
190,2020-07-08,4594,6008,7422,5323
191,2020-07-09,4715,6167,7619,5409
192,2020-07-10,4839,6329,7819,5482
193,2020-07-11,4967,6496,8025,5556
194,2020-07-12,5098,6667,8236,NA
195,2020-07-13,5232,6843,8454,NA
196,2020-07-14,5370,7023,8676,NA
197,2020-07-15,5511,7208,8905,NA
198,2020-07-16,5657,7398,9139,NA
199,2020-07-17,5805,7592,9379,NA
200,2020-07-18,5958,7792,9626,NA
201,2020-07-19,6115,7998,9881,NA
202,2020-07-20,6276,8208,10140,NA
203,2020-07-21,6442,8425,10408,NA
