"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,291,306,321,317
165,2020-06-13,307,323,339,335
166,2020-06-14,324,341,358,360
167,2020-06-15,342,360,378,374
168,2020-06-16,360,379,398,393
169,2020-06-17,381,401,421,398
170,2020-06-18,402,423,444,421
171,2020-06-19,424,446,468,435
172,2020-06-20,447,471,495,459
173,2020-06-21,472,497,522,485
174,2020-06-22,499,525,551,502
175,2020-06-23,526,554,582,NA
176,2020-06-24,556,585,614,NA
177,2020-06-25,586,617,648,NA
178,2020-06-26,619,651,683,NA
179,2020-06-27,653,687,721,NA
180,2020-06-28,690,726,762,NA
181,2020-06-29,728,766,804,NA
182,2020-06-30,768,808,848,NA
183,2020-07-01,810,853,896,NA
184,2020-07-02,855,900,945,NA
