"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Spain",2020-01-31,6,8,10,1,1,"40.463667","-3.74922"
"Spain",2020-02-01,7,9,11,1,1,"40.463667","-3.74922"
"Spain",2020-02-02,8,10,12,1,1,"40.463667","-3.74922"
"Spain",2020-02-03,10,12,14,1,1,"40.463667","-3.74922"
"Spain",2020-02-04,11,14,17,1,1,"40.463667","-3.74922"
"Spain",2020-02-05,14,17,20,1,1,"40.463667","-3.74922"
"Spain",2020-02-06,16,20,24,2,1,"40.463667","-3.74922"
"Spain",2020-02-07,18,23,28,2,1,"40.463667","-3.74922"
"Spain",2020-02-08,22,27,32,2,1,"40.463667","-3.74922"
"Spain",2020-02-09,26,32,38,3,2,"40.463667","-3.74922"
"Spain",2020-02-10,30,38,46,3,2,"40.463667","-3.74922"
"Spain",2020-02-11,35,44,53,4,2,"40.463667","-3.74922"
"Spain",2020-02-12,42,52,62,4,2,"40.463667","-3.74922"
"Spain",2020-02-13,49,61,73,5,2,"40.463667","-3.74922"
"Spain",2020-02-14,58,72,86,6,2,"40.463667","-3.74922"
"Spain",2020-02-15,67,84,101,7,2,"40.463667","-3.74922"
"Spain",2020-02-16,79,99,119,8,2,"40.463667","-3.74922"
"Spain",2020-02-17,93,116,139,10,2,"40.463667","-3.74922"
"Spain",2020-02-18,109,136,163,11,2,"40.463667","-3.74922"
"Spain",2020-02-19,128,160,192,13,2,"40.463667","-3.74922"
"Spain",2020-02-20,150,188,226,16,2,"40.463667","-3.74922"
"Spain",2020-02-21,177,221,265,19,2,"40.463667","-3.74922"
"Spain",2020-02-22,207,259,311,22,2,"40.463667","-3.74922"
"Spain",2020-02-23,244,305,366,26,2,"40.463667","-3.74922"
"Spain",2020-02-24,286,358,430,30,3,"40.463667","-3.74922"
"Spain",2020-02-25,336,420,504,35,7,"40.463667","-3.74922"
"Spain",2020-02-26,395,494,593,41,12,"40.463667","-3.74922"
"Spain",2020-02-27,464,580,696,49,25,"40.463667","-3.74922"
"Spain",2020-02-28,545,681,817,57,34,"40.463667","-3.74922"
"Spain",2020-02-29,640,800,960,67,66,"40.463667","-3.74922"
"Spain",2020-03-01,751,939,1127,79,83,"40.463667","-3.74922"
"Spain",2020-03-02,882,1103,1324,93,114,"40.463667","-3.74922"
"Spain",2020-03-03,1037,1296,1555,109,151,"40.463667","-3.74922"
"Spain",2020-03-04,1217,1522,1827,128,200,"40.463667","-3.74922"
"Spain",2020-03-05,1430,1788,2146,150,261,"40.463667","-3.74922"
"Spain",2020-03-06,1679,2099,2519,176,374,"40.463667","-3.74922"
"Spain",2020-03-07,1972,2466,2960,207,430,"40.463667","-3.74922"
"Spain",2020-03-08,2316,2896,3476,243,589,"40.463667","-3.74922"
"Spain",2020-03-09,2720,3401,4082,285,1204,"40.463667","-3.74922"
"Spain",2020-03-10,3195,3995,4795,335,1639,"40.463667","-3.74922"
"Spain",2020-03-11,3753,4692,5631,394,2140,"40.463667","-3.74922"
"Spain",2020-03-12,4408,5511,6614,462,3004,"40.463667","-3.74922"
"Spain",2020-03-13,5176,6472,7768,543,4231,"40.463667","-3.74922"
"Spain",2020-03-14,6079,7601,9123,638,5753,"40.463667","-3.74922"
"Spain",2020-03-15,7141,8928,10715,749,7753,"40.463667","-3.74922"
"Spain",2020-03-16,8386,10485,12584,879,9191,"40.463667","-3.74922"
"Spain",2020-03-17,9850,12315,14780,1033,11178,"40.463667","-3.74922"
"Spain",2020-03-18,11568,14464,17360,1213,13716,"40.463667","-3.74922"
"Spain",2020-03-19,13586,16987,20388,1425,17147,"40.463667","-3.74922"
"Spain",2020-03-20,15957,19951,23945,1673,19980,"40.463667","-3.74922"
"Spain",2020-03-21,18742,23433,28124,1966,24926,"40.463667","-3.74922"
"Spain",2020-03-22,22011,27521,33031,2308,28572,"40.463667","-3.74922"
"Spain",2020-03-23,25852,32323,38794,2711,33089,"40.463667","-3.74922"
"Spain",2020-03-24,30363,37963,45563,3184,39673,"40.463667","-3.74922"
"Spain",2020-03-25,35661,44587,53513,3740,47610,"40.463667","-3.74922"
"Spain",2020-03-26,41883,52367,62851,4393,56188,"40.463667","-3.74922"
"Spain",2020-03-27,49191,61504,73817,5159,64059,"40.463667","-3.74922"
"Spain",2020-03-28,57774,72235,86696,6059,72248,"40.463667","-3.74922"
"Spain",2020-03-29,67854,84839,101824,7116,78898,"40.463667","-3.74922"
"Spain",2020-03-30,79694,99642,119590,8358,NA,"40.463667","-3.74922"
"Spain",2020-03-31,93599,117028,140457,9816,NA,"40.463667","-3.74922"
"Spain",2020-04-01,109931,137448,164965,11529,NA,"40.463667","-3.74922"
"Spain",2020-04-02,129113,161431,193749,13541,NA,"40.463667","-3.74922"
"Spain",2020-04-03,151641,189598,227555,15904,NA,"40.463667","-3.74922"
"Spain",2020-04-04,178100,222680,267260,18678,NA,"40.463667","-3.74922"
"Spain",2020-04-05,209175,261534,313893,21938,NA,"40.463667","-3.74922"
