"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,875,990,1105,1022
166,2020-06-14,914,1034,1154,1054
167,2020-06-15,955,1080,1205,1086
168,2020-06-16,998,1129,1260,1131
169,2020-06-17,1043,1179,1315,1169
170,2020-06-18,1089,1232,1375,1217
171,2020-06-19,1138,1287,1436,1265
172,2020-06-20,1189,1345,1501,1297
173,2020-06-21,1242,1405,1568,1326
174,2020-06-22,1298,1468,1638,1362
175,2020-06-23,1356,1534,1712,1425
176,2020-06-24,1417,1602,1787,NA
177,2020-06-25,1480,1674,1868,NA
178,2020-06-26,1547,1749,1951,NA
179,2020-06-27,1615,1827,2039,NA
180,2020-06-28,1688,1909,2130,NA
181,2020-06-29,1764,1995,2226,NA
182,2020-06-30,1843,2084,2325,NA
183,2020-07-01,1925,2177,2429,NA
184,2020-07-02,2012,2275,2538,NA
185,2020-07-03,2102,2377,2652,NA
