"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,82327,52359,67343,76659,58027,90865
2020-03-03,89016,57967,73492,83658,63326,93077
2020-03-04,96249,64165,80207,91302,69112,95316
2020-03-05,104070,71013,87542,99652,75432,98172
2020-03-06,112526,78578,95552,108770,82334,102133
2020-03-07,121670,86929,104300,118728,89872,105824
2020-03-08,131556,96146,113851,129600,98102,109695
2020-03-09,142245,106313,124279,141471,107087,114232
2020-03-10,153804,117522,135663,154429,116897,118610
2020-03-11,166301,129872,148086,168571,127601,125497
2020-03-12,179814,143470,161642,184002,139282,133852
2020-03-13,194425,158431,176428,200834,152022,143227
2020-03-14,210223,174880,192552,219188,165916,154774
2020-03-15,227304,192949,210126,239193,181059,167418
2020-03-16,245774,212777,229276,260992,197560,180096
2020-03-17,265744,234513,250128,284729,215527,194836
2020-03-18,287337,258313,272825,310565,235085,213150
2020-03-19,310685,284340,297512,338667,256357,242364
2020-03-20,335930,312764,324347,369214,279480,271106
2020-03-21,363226,343758,353492,402391,304593,305188
2020-03-22,392740,377498,385119,438393,331845,338133
2020-03-23,424652,414162,419407,477424,361390,377918
2020-03-24,459157,453927,456542,519696,393388,416845
2020-03-25,496466,496962,496714,565425,428003,468049
2020-03-26,536806,543431,540118,614833,465403,527767
2020-03-27,580425,593483,586954,668148,505760,591690
2020-03-28,627587,647252,637420,725595,549245,656868
2020-03-29,678582,704848,691715,787401,596029,715358
2020-03-30,733720,766356,750038,853792,646284,777133
2020-03-31,793339,831827,812583,924989,700177,851341
2020-04-01,857802,901274,879538,1001206,757870,928490
2020-04-02,927503,974666,951084,1082649,819519,1005937
2020-04-03,1002867,1051927,1027397,1169519,885275,1087651
2020-04-04,1084355,1132927,1108641,1262001,955281,1174364
2020-04-05,1172465,1217481,1194973,1360276,1029670,1245596
2020-04-06,1267733,1305351,1286542,1464511,1108573,1316986
2020-04-07,1370743,1396242,1383492,1574873,1192111,1391888
2020-04-08,1482123,1489803,1485963,1691519,1280407,1476818
2020-04-09,1602553,1585637,1594095,1814609,1373581,1563857
2020-04-10,1732769,1683299,1708034,1944309,1471759,1653204
2020-04-11,1873566,1782311,1827938,2080800,1575076,1780239
2020-04-12,2025803,1882164,1953984,2224282,1683686,NA
2020-04-13,2190409,1982333,2086371,2374982,1797760,NA
2020-04-14,2368392,2082285,2225338,2533173,1917503,NA
2020-04-15,2560836,2181493,2371164,2699171,2043157,NA
2020-04-16,2768917,2279445,2524181,2873355,2175007,NA
2020-04-17,2993906,2375656,2684781,3056171,2313391,NA
2020-04-18,3237176,2469674,2853425,3248144,2458706,NA
