"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-23,31966,33619,32792,36379,29205,35122
2020-05-24,33813,34972,34392,38154,30630,35595
2020-05-25,35768,36301,36034,39975,32093,36185
2020-05-26,37835,37602,37718,41844,33592,37021
2020-05-27,40022,38870,39446,43761,35131,37275
2020-05-28,42335,40101,41218,45727,36709,37821
2020-05-29,44781,41291,43036,47743,38329,38395
2020-05-30,47370,42438,44904,49816,39992,46506
2020-05-31,50107,43538,46822,51943,41701,NA
2020-06-01,53003,44591,48797,54135,43459,NA
2020-06-02,56067,45594,50830,56390,45270,NA
2020-06-03,59307,46547,52927,58716,47138,NA
2020-06-04,62735,47450,55092,61118,49066,NA
2020-06-05,66361,48302,57332,63603,51061,NA
2020-06-06,70196,49106,59651,66176,53126,NA
