"dia_ano","dias","otimista","casos_estimados","pessimista","x"
96,2020-04-05,72,78,84,71
97,2020-04-06,84,91,98,89
98,2020-04-07,97,106,115,106
99,2020-04-08,112,122,132,122
100,2020-04-09,128,139,150,147
101,2020-04-10,143,156,169,155
102,2020-04-11,158,172,186,170
103,2020-04-12,173,188,203,188
104,2020-04-13,186,203,220,NA
105,2020-04-14,198,216,234,NA
106,2020-04-15,210,229,248,NA
107,2020-04-16,220,239,258,NA
108,2020-04-17,228,248,268,NA
109,2020-04-18,235,256,277,NA
110,2020-04-19,241,262,283,NA
