"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,4,11,18,14
180,2020-06-28,4,11,18,15
181,2020-06-29,4,11,18,15
182,2020-06-30,4,11,18,15
183,2020-07-01,4,11,18,16
184,2020-07-02,4,11,18,16
185,2020-07-03,4,11,18,20
186,2020-07-04,4,11,18,22
187,2020-07-05,4,11,18,23
188,2020-07-06,4,11,18,24
189,2020-07-07,4,11,18,23
190,2020-07-08,4,11,18,NA
191,2020-07-09,4,11,18,NA
192,2020-07-10,4,11,18,NA
193,2020-07-11,4,11,18,NA
194,2020-07-12,4,11,18,NA
195,2020-07-13,4,11,18,NA
196,2020-07-14,4,11,18,NA
197,2020-07-15,4,11,18,NA
198,2020-07-16,4,11,18,NA
199,2020-07-17,4,11,18,NA
