"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-14,43535,45309,44422,46847,41997,45363
2020-07-15,45575,47130,46352,48882,43822,47124
2020-07-16,47711,48979,48345,50984,45706,49405
2020-07-17,49947,50853,50400,53151,47649,51321
2020-07-18,52288,52749,52518,55385,49651,53553
2020-07-19,54738,54663,54700,57686,51714,54629
2020-07-20,57304,56593,56948,60057,53839,55909
2020-07-21,59990,58535,59262,62497,56027,57538
2020-07-22,62801,60484,61642,65007,58277,59927
2020-07-23,65744,62437,64090,67589,60591,62004
2020-07-24,68826,64391,66608,70244,62972,64259
2020-07-25,72051,66341,69196,72974,65418,NA
2020-07-26,75428,68283,71856,75779,67933,NA
2020-07-27,78963,70215,74589,78661,70517,NA
2020-07-28,82664,72132,77398,81623,73173,NA
2020-07-29,86538,74030,80284,84667,75901,NA
2020-07-30,90594,75907,83250,87795,78705,NA
2020-07-31,94840,77760,86300,91011,81589,NA
2020-08-01,99284,79584,89434,94316,84552,NA
2020-08-02,103938,81377,92658,97716,87600,NA
2020-08-03,108809,83138,95974,101213,90735,NA
