"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,6,9,12,272
193,2020-07-11,6,9,12,276
194,2020-07-12,6,9,12,283
195,2020-07-13,7,10,13,290
196,2020-07-14,7,10,13,296
197,2020-07-15,7,10,13,301
198,2020-07-16,7,10,13,310
199,2020-07-17,8,11,14,319
200,2020-07-18,8,11,14,321
201,2020-07-19,8,11,14,330
202,2020-07-20,8,11,14,338
203,2020-07-21,9,12,15,NA
204,2020-07-22,9,12,15,NA
205,2020-07-23,9,12,15,NA
206,2020-07-24,9,13,17,NA
207,2020-07-25,9,13,17,NA
208,2020-07-26,9,13,17,NA
209,2020-07-27,10,14,18,NA
210,2020-07-28,10,14,18,NA
211,2020-07-29,10,14,18,NA
212,2020-07-30,11,15,19,NA
