"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
190,2020-07-08,27645,32151,36657,32490
191,2020-07-09,28715,33396,38077,33416
192,2020-07-10,29827,34689,39551,34713
193,2020-07-11,30982,36032,41082,36046
194,2020-07-12,32181,37426,42671,37631
195,2020-07-13,33427,38875,44323,38221
196,2020-07-14,34721,40380,46039,39167
197,2020-07-15,36065,41943,47821,40139
198,2020-07-16,37461,43567,49673,41226
199,2020-07-17,38911,45254,51597,41888
200,2020-07-18,40418,47006,53594,43072
201,2020-07-19,41982,48825,55668,NA
202,2020-07-20,43607,50715,57823,NA
203,2020-07-21,45296,52679,60062,NA
204,2020-07-22,47049,54718,62387,NA
205,2020-07-23,48870,56836,64802,NA
206,2020-07-24,50762,59036,67310,NA
207,2020-07-25,52727,61322,69917,NA
208,2020-07-26,54769,63696,72623,NA
209,2020-07-27,56888,66161,75434,NA
210,2020-07-28,59091,68723,78355,NA
