"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
104,2020-04-13,651,712,773,664
105,2020-04-14,674,737,800,700
106,2020-04-15,696,761,826,747
107,2020-04-16,715,782,849,780
108,2020-04-17,733,802,871,802
109,2020-04-18,749,819,889,831
110,2020-04-19,763,834,905,854
111,2020-04-20,774,847,920,889
112,2020-04-21,785,859,933,NA
113,2020-04-22,795,869,943,NA
114,2020-04-23,803,878,953,NA
115,2020-04-24,810,886,962,NA
116,2020-04-25,816,892,968,NA
117,2020-04-26,821,898,975,NA
118,2020-04-27,826,903,980,NA
