"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,116,132,148,136
166,2020-06-14,122,139,156,137
167,2020-06-15,128,146,164,140
168,2020-06-16,134,153,172,151
169,2020-06-17,140,160,180,154
170,2020-06-18,147,168,189,161
171,2020-06-19,154,176,198,173
172,2020-06-20,162,185,208,185
173,2020-06-21,170,194,218,185
174,2020-06-22,179,204,229,195
175,2020-06-23,187,214,241,202
176,2020-06-24,196,224,252,NA
177,2020-06-25,206,235,264,NA
178,2020-06-26,216,247,278,NA
179,2020-06-27,227,259,291,NA
180,2020-06-28,238,272,306,NA
181,2020-06-29,250,285,320,NA
182,2020-06-30,262,299,336,NA
183,2020-07-01,275,314,353,NA
184,2020-07-02,288,329,370,NA
185,2020-07-03,302,345,388,NA
