"dia_ano","dias","otimista","casos_estimados","pessimista","x"
131,2020-05-10,115,121,127,126
132,2020-05-11,125,132,139,138
133,2020-05-12,136,144,152,150
134,2020-05-13,149,157,165,164
135,2020-05-14,163,172,181,177
136,2020-05-15,177,187,197,187
137,2020-05-16,193,204,215,199
138,2020-05-17,211,223,235,210
139,2020-05-18,230,243,256,NA
140,2020-05-19,251,265,279,NA
141,2020-05-20,273,289,305,NA
142,2020-05-21,299,316,333,NA
143,2020-05-22,326,344,362,NA
144,2020-05-23,356,376,396,NA
145,2020-05-24,388,410,432,NA
