"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,18,21,24,24
165,2020-06-13,19,22,25,24
166,2020-06-14,19,22,25,24
167,2020-06-15,20,23,26,24
168,2020-06-16,20,24,28,24
169,2020-06-17,21,25,29,25
170,2020-06-18,22,26,30,25
171,2020-06-19,23,27,31,25
172,2020-06-20,24,28,32,25
173,2020-06-21,25,29,33,26
174,2020-06-22,26,30,34,26
175,2020-06-23,26,31,36,NA
176,2020-06-24,27,32,37,NA
177,2020-06-25,28,33,38,NA
178,2020-06-26,30,35,40,NA
179,2020-06-27,31,36,41,NA
180,2020-06-28,32,37,42,NA
181,2020-06-29,33,39,45,NA
182,2020-06-30,34,40,46,NA
183,2020-07-01,36,42,48,NA
184,2020-07-02,37,43,49,NA
