"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,217,271,325,267
197,2020-07-15,223,279,335,271
198,2020-07-16,229,287,345,278
199,2020-07-17,237,296,355,283
200,2020-07-18,243,304,365,288
201,2020-07-19,251,314,377,294
202,2020-07-20,258,323,388,299
203,2020-07-21,265,332,399,308
204,2020-07-22,273,342,411,315
205,2020-07-23,282,353,424,326
206,2020-07-24,290,363,436,334
207,2020-07-25,299,374,449,NA
208,2020-07-26,308,385,462,NA
209,2020-07-27,317,396,475,NA
210,2020-07-28,326,408,490,NA
211,2020-07-29,336,420,504,NA
212,2020-07-30,346,433,520,NA
213,2020-07-31,356,446,536,NA
214,2020-08-01,367,459,551,NA
215,2020-08-02,378,473,568,NA
216,2020-08-03,389,487,585,NA
