"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
101,2020-04-10,59,70,81,79
102,2020-04-11,69,82,95,85
103,2020-04-12,80,95,110,101
104,2020-04-13,92,110,128,111
105,2020-04-14,107,127,147,136
106,2020-04-15,124,148,172,151
107,2020-04-16,143,171,199,165
108,2020-04-17,167,199,231,195
109,2020-04-18,194,231,268,NA
110,2020-04-19,224,267,310,NA
111,2020-04-20,260,310,360,NA
112,2020-04-21,302,360,418,NA
113,2020-04-22,350,417,484,NA
114,2020-04-23,406,484,562,NA
115,2020-04-24,471,561,651,NA
