"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,22,27,32,24
166,2020-06-14,23,28,33,25
167,2020-06-15,24,29,34,25
168,2020-06-16,26,31,36,24
169,2020-06-17,26,32,38,30
170,2020-06-18,27,33,39,32
171,2020-06-19,28,34,40,37
172,2020-06-20,30,36,42,40
173,2020-06-21,31,37,43,41
174,2020-06-22,32,39,46,42
175,2020-06-23,33,40,47,43
176,2020-06-24,35,42,49,NA
177,2020-06-25,36,44,52,NA
178,2020-06-26,37,45,53,NA
179,2020-06-27,39,47,55,NA
180,2020-06-28,41,49,57,NA
181,2020-06-29,42,51,60,NA
182,2020-06-30,44,53,62,NA
183,2020-07-01,45,55,65,NA
184,2020-07-02,47,57,67,NA
185,2020-07-03,49,59,69,NA
