"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-06,33747,33789,33768,35676,31860,33822
2020-07-07,35111,35146,35128,37113,33143,35342
2020-07-08,36530,36556,36543,38608,34478,36810
2020-07-09,38007,38021,38014,40162,35866,38408
2020-07-10,39544,39544,39544,41779,37309,40106
2020-07-11,41142,41126,41134,43459,38809,42026
2020-07-12,42806,42770,42788,45206,40370,43031
2020-07-13,44536,44479,44508,47023,41993,43815
2020-07-14,46337,46253,46295,48911,43679,46050
2020-07-15,48210,48097,48154,50876,45432,47976
2020-07-16,50159,50011,50085,52916,47254,49781
2020-07-17,52187,52000,52094,55038,49150,NA
2020-07-18,54296,54066,54181,57243,51119,NA
2020-07-19,56491,56210,56350,59535,53165,NA
2020-07-20,58775,58437,58606,61918,55294,NA
2020-07-21,61151,60750,60950,64395,57505,NA
2020-07-22,63623,63150,63386,66968,59804,NA
2020-07-23,66195,65641,65918,69644,62192,NA
2020-07-24,68872,68227,68550,72424,64676,NA
2020-07-25,71656,70911,71284,75313,67255,NA
2020-07-26,74553,73696,74124,78313,69935,NA
