"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,44,49,54,45
172,2020-06-20,46,51,56,57
173,2020-06-21,49,54,59,58
174,2020-06-22,51,56,61,57
175,2020-06-23,52,58,64,57
176,2020-06-24,55,61,67,58
177,2020-06-25,58,64,70,61
178,2020-06-26,61,67,73,64
179,2020-06-27,63,70,77,69
180,2020-06-28,66,73,80,71
181,2020-06-29,69,76,83,74
182,2020-06-30,72,80,88,NA
183,2020-07-01,75,83,91,NA
184,2020-07-02,79,87,95,NA
185,2020-07-03,82,91,100,NA
186,2020-07-04,86,95,104,NA
187,2020-07-05,89,99,109,NA
188,2020-07-06,94,104,114,NA
189,2020-07-07,98,109,120,NA
190,2020-07-08,103,114,125,NA
191,2020-07-09,108,119,130,NA
