"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-07,92,91,92,119,65,107
2020-04-08,112,120,116,150,82,128
2020-04-09,136,154,145,187,103,166
2020-04-10,166,192,179,231,127,193
2020-04-11,202,230,216,279,153,230
2020-04-12,246,267,256,331,181,242
2020-04-13,300,300,300,387,213,307
2020-04-14,365,328,346,447,245,334
2020-04-15,445,350,398,514,282,NA
2020-04-16,542,367,454,586,322,NA
2020-04-17,660,380,520,672,368,NA
2020-04-18,804,389,596,770,422,NA
2020-04-19,980,396,688,889,487,NA
2020-04-20,1194,401,798,1031,565,NA
2020-04-21,1454,404,929,1200,658,NA
