"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,11344,15135,18926,14941
190,2020-07-08,11673,15575,19477,15167
191,2020-07-09,12013,16028,20043,15465
192,2020-07-10,12361,16493,20625,15768
193,2020-07-11,12721,16973,21225,16080
194,2020-07-12,13091,17466,21841,16190
195,2020-07-13,13471,17973,22475,16260
196,2020-07-14,13863,18496,23129,16479
197,2020-07-15,14265,19033,23801,16672
198,2020-07-16,14680,19586,24492,16865
199,2020-07-17,15107,20156,25205,16965
200,2020-07-18,15545,20741,25937,NA
201,2020-07-19,15997,21344,26691,NA
202,2020-07-20,16462,21964,27466,NA
203,2020-07-21,16941,22603,28265,NA
204,2020-07-22,17432,23259,29086,NA
205,2020-07-23,17939,23935,29931,NA
206,2020-07-24,18461,24631,30801,NA
207,2020-07-25,18997,25347,31697,NA
208,2020-07-26,19549,26083,32617,NA
209,2020-07-27,20117,26841,33565,NA
