"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,34,38,42,35
167,2020-06-15,37,41,45,42
168,2020-06-16,40,45,50,48
169,2020-06-17,43,48,53,50
170,2020-06-18,47,52,57,51
171,2020-06-19,50,56,62,58
172,2020-06-20,55,61,67,59
173,2020-06-21,58,65,72,63
174,2020-06-22,62,69,76,69
175,2020-06-23,66,74,82,71
176,2020-06-24,71,79,87,82
177,2020-06-25,74,83,92,NA
178,2020-06-26,79,88,97,NA
179,2020-06-27,83,93,103,NA
180,2020-06-28,88,98,108,NA
181,2020-06-29,92,103,114,NA
182,2020-06-30,97,108,119,NA
183,2020-07-01,100,112,124,NA
184,2020-07-02,105,117,129,NA
185,2020-07-03,108,121,134,NA
186,2020-07-04,113,126,139,NA
