"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,244,264,284,274
164,2020-06-12,257,278,299,282
165,2020-06-13,270,293,316,293
166,2020-06-14,284,308,332,304
167,2020-06-15,299,324,349,319
168,2020-06-16,315,341,367,348
169,2020-06-17,330,358,386,365
170,2020-06-18,348,377,406,379
171,2020-06-19,366,397,428,396
172,2020-06-20,386,418,450,404
173,2020-06-21,405,439,473,423
174,2020-06-22,426,462,498,NA
175,2020-06-23,448,486,524,NA
176,2020-06-24,472,512,552,NA
177,2020-06-25,496,538,580,NA
178,2020-06-26,522,566,610,NA
179,2020-06-27,550,596,642,NA
180,2020-06-28,579,627,675,NA
181,2020-06-29,609,660,711,NA
182,2020-06-30,640,694,748,NA
183,2020-07-01,674,730,786,NA
