"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-02,14526,15268,14897,15797,13997,14859
2020-06-03,15604,16246,15925,16888,14962,16018
2020-06-04,16763,17245,17004,18032,15976,17579
2020-06-05,18008,18262,18135,19231,17039,18579
2020-06-06,19345,19291,19318,20486,18150,19787
2020-06-07,20782,20327,20554,21796,19312,20310
2020-06-08,22325,21366,21846,23166,20526,20951
2020-06-09,23983,22401,23192,24594,21790,22452
2020-06-10,25764,23429,24596,26083,23109,NA
2020-06-11,27677,24444,26060,27635,24485,NA
2020-06-12,29732,25441,27586,29253,25919,NA
2020-06-13,31940,26416,29178,30942,27414,NA
2020-06-14,34312,27365,30838,32702,28974,NA
2020-06-15,36860,28284,32572,34541,30603,NA
2020-06-16,39597,29171,34384,36462,32306,NA
