"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,3252,3455,3658,3504
155,2020-06-03,3362,3572,3782,3605
156,2020-06-04,3472,3689,3906,NA
157,2020-06-05,3579,3803,4027,3907
158,2020-06-06,3685,3915,4145,3965
159,2020-06-07,3787,4024,4261,3982
160,2020-06-08,3888,4131,4374,4192
161,2020-06-09,3985,4234,4483,4359
162,2020-06-10,4080,4335,4590,NA
163,2020-06-11,4171,4432,4693,NA
164,2020-06-12,4259,4525,4791,NA
165,2020-06-13,4344,4615,4886,NA
166,2020-06-14,4426,4702,4978,NA
167,2020-06-15,4504,4785,5066,NA
168,2020-06-16,4578,4864,5150,NA
