"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,2642,3338,4034,3538
158,2020-06-06,2782,3515,4248,3612
159,2020-06-07,2929,3701,4473,3678
160,2020-06-08,3083,3896,4709,3772
161,2020-06-09,3247,4102,4957,3853
162,2020-06-10,3418,4319,5220,3927
163,2020-06-11,3600,4548,5496,4030
164,2020-06-12,3789,4788,5787,4132
165,2020-06-13,3990,5042,6094,NA
166,2020-06-14,4201,5308,6415,NA
167,2020-06-15,4423,5589,6755,NA
168,2020-06-16,4658,5885,7112,NA
169,2020-06-17,4904,6196,7488,NA
170,2020-06-18,5163,6524,7885,NA
171,2020-06-19,5436,6869,8302,NA
