"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,166,183,200,183
198,2020-07-16,174,192,210,191
199,2020-07-17,183,202,221,203
200,2020-07-18,192,212,232,216
201,2020-07-19,201,222,243,222
202,2020-07-20,211,233,255,228
203,2020-07-21,222,245,268,248
204,2020-07-22,233,257,281,257
205,2020-07-23,243,269,295,266
206,2020-07-24,255,282,309,281
207,2020-07-25,268,296,324,292
208,2020-07-26,280,310,340,NA
209,2020-07-27,293,324,355,NA
210,2020-07-28,307,339,371,NA
211,2020-07-29,321,355,389,NA
212,2020-07-30,336,371,406,NA
213,2020-07-31,351,388,425,NA
214,2020-08-01,366,405,444,NA
215,2020-08-02,383,423,463,NA
216,2020-08-03,399,441,483,NA
217,2020-08-04,416,460,504,NA
