"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
185,2020-07-03,83259,87903,92547,88214
186,2020-07-04,84168,88863,93558,89057
187,2020-07-05,85027,89770,94513,89714
188,2020-07-06,85837,90625,95413,90251
189,2020-07-07,86600,91431,96262,92088
190,2020-07-08,87318,92189,97060,92939
191,2020-07-09,87994,92902,97810,95323
192,2020-07-10,88628,93572,98516,96718
193,2020-07-11,89223,94200,99177,98398
194,2020-07-12,89780,94788,99796,98952
195,2020-07-13,90302,95339,100376,99830
196,2020-07-14,90791,95855,100919,NA
197,2020-07-15,91247,96337,101427,NA
198,2020-07-16,91673,96787,101901,NA
199,2020-07-17,92071,97207,102343,NA
200,2020-07-18,92442,97599,102756,NA
201,2020-07-19,92788,97964,103140,NA
202,2020-07-20,93111,98305,103499,NA
203,2020-07-21,93411,98622,103833,NA
204,2020-07-22,93691,98917,104143,NA
205,2020-07-23,93951,99192,104433,NA
