"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,36,41,46,45
175,2020-06-23,38,44,50,49
176,2020-06-24,42,48,54,52
177,2020-06-25,45,52,59,55
178,2020-06-26,49,56,63,57
179,2020-06-27,53,61,69,57
180,2020-06-28,57,66,75,62
181,2020-06-29,62,71,80,70
182,2020-06-30,67,77,87,80
183,2020-07-01,73,84,95,80
184,2020-07-02,79,91,103,87
185,2020-07-03,86,99,112,NA
186,2020-07-04,93,107,121,NA
187,2020-07-05,101,116,131,NA
188,2020-07-06,109,126,143,NA
189,2020-07-07,118,136,154,NA
190,2020-07-08,128,148,168,NA
191,2020-07-09,139,160,181,NA
192,2020-07-10,150,173,196,NA
193,2020-07-11,163,188,213,NA
194,2020-07-12,177,204,231,NA
