"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,1183,1250,1317,1247
161,2020-06-09,1212,1281,1350,1285
162,2020-06-10,1242,1312,1382,1322
163,2020-06-11,1269,1341,1413,1360
164,2020-06-12,1297,1370,1443,1399
165,2020-06-13,1323,1398,1473,1436
166,2020-06-14,1349,1425,1501,1467
167,2020-06-15,1373,1451,1529,1499
168,2020-06-16,1397,1476,1555,NA
169,2020-06-17,1420,1500,1580,NA
170,2020-06-18,1442,1523,1604,NA
171,2020-06-19,1462,1545,1628,NA
172,2020-06-20,1482,1566,1650,NA
173,2020-06-21,1501,1586,1671,NA
174,2020-06-22,1519,1605,1691,NA
